,PL0506~1,
2117.709,636.04287,
2114.798,623.85568,
2111.888,592.66333,
2108.977,595.60515,
2106.067,587.90718,
2103.156,571.94681,
2100.245,582.61183,
2097.335,561.625,
2094.424,569.04483,
2091.514,575.82109,
2088.603,564.13644,
2085.692,582.2607,
2082.782,586.27958,
2079.871,583.69618,
2076.961,600.39802,
2074.050,568.21894,
2071.140,545.93492,
2068.229,573.35287,
2065.318,581.04551,
2062.408,573.94272,
2059.497,580.2798,
2056.587,580.89273,
2053.676,568.7253,
2050.766,576.85519,
2047.855,564.73892,
2044.944,570.35416,
2042.034,585.17996,
2039.123,588.80345,
2036.213,567.43386,
2033.302,585.16809,
2030.391,586.01539,
2027.481,591.7346,
2024.570,579.92547,
2021.660,598.26503,
2018.749,608.11888,
2015.839,617.26214,
2012.928,596.08473,
2010.017,596.32641,
2007.107,589.43808,
2004.196,582.08928,
2001.286,589.68859,
1998.375,603.9754,
1995.465,586.38661,
1992.554,583.25439,
1989.643,594.2448,
1986.733,573.625,
1983.822,578.2801,
1980.912,599.33728,
1978.001,568.04058,
1975.090,558.40668,
1972.180,557.4189,
1969.269,561.07906,
1966.359,560.24649,
1963.448,573.6184,
1960.538,591.17463,
1957.627,557.0677,
1954.716,539.99845,
1951.806,562.02886,
1948.895,548.07443,
1945.985,540.02043,
1943.074,576.34456,
1940.164,564.59591,
1937.253,544.19457,
1934.342,531.52233,
1931.432,528.86159,
1928.521,540.17077,
1925.611,539.74191,
1922.700,544.95649,
1919.790,550.07005,
1916.879,509.69398,
1913.968,543.57951,
1911.058,590.98235,
1908.147,552.03083,
1905.237,539.83822,
1902.326,534.99833,
1899.415,524.23839,
1896.505,482.75144,
1893.594,494.52142,
1890.684,520.14134,
1887.773,523.51286,
1884.863,561.34254,
1881.952,568.37263,
1879.041,542.19976,
1876.131,560.05636,
1873.220,554.2931,
1870.310,563.76399,
1867.399,593.16119,
1864.489,547.8976,
1861.578,556.02599,
1858.667,566.54418,
1855.757,548.625,
1852.846,554.65575,
1849.936,565.97436,
1847.025,549.56661,
1844.114,551.64854,
1841.204,577.9222,
1838.293,599.62999,
1835.383,599.904,
1832.472,602.625,
1829.562,593.68177,
1826.651,586.57367,
1823.740,625.66339,
1820.830,612.84523,
1817.919,582.63683,
1815.009,588.75604,
1812.098,596.01082,
1809.188,610.69473,
1806.277,615.53647,
1803.366,613.62683,
1800.456,557.09807,
1797.545,598.1499,
1794.635,588.39808,
1791.724,617.81921,
1788.813,609.83297,
1785.903,621.02432,
1782.992,580.11234,
1780.082,546.84573,
1777.171,409.93814,
1774.261,362.00055,
1771.350,470.17478,
1768.439,586.88371,
1765.529,640.0834,
1762.618,654.96248,
1759.708,633.89663,
1756.797,649.98106,
1753.887,675.4457,
1750.976,674.6767,
1748.065,687.37154,
1745.155,688.32183,
1742.244,660.45022,
1739.334,667.79676,
1736.423,698.52777,
1733.512,688.70625,
1730.602,714.53775,
1727.691,711.03945,
1724.781,723.14311,
1721.870,706.70107,
1718.960,711.49179,
1716.049,730.40449,
1713.138,715.67009,
1710.228,722.19827,
1707.317,728.04786,
1704.407,718.74263,
1701.496,744.05989,
1698.586,741.08109,
1695.675,787.41043,
1692.764,740.44874,
1689.854,732.84153,
1686.943,761.61323,
1684.033,729.46943,
1681.122,782.69042,
1678.211,783.625,
1675.301,845.43383,
1672.390,834.44555,
1669.480,775.09027,
1666.569,833.2471,
1663.659,881.73933,
1660.748,888.66356,
1657.837,891.08426,
1654.927,910.99241,
1652.016,886.54463,
1649.106,962.62128,
1646.195,922.96067,
1643.285,937.69597,
1640.374,983.18598,
1637.463,963.30955,
1634.553,1001.556,
1631.642,1064.1245,
1628.732,1109.8798,
1625.821,1152.6381,
1622.911,1172.5123,
1620.000,1255.5667,
1617.089,1325.232,
1614.179,1404.3689,
1611.268,1480.7623,
1608.358,1528.4243,
1605.447,1637.1687,
1602.536,1638.9656,
1599.626,1705.7801,
1596.715,1697.1034,
1593.805,1622.2898,
1590.894,1652.3745,
1587.984,1609.1238,
1585.073,1537.8137,
1582.162,1529.1297,
1579.252,1491.1648,
1576.341,1490.6356,
1573.431,1475.3952,
1570.520,1442.343,
1567.610,1423.9386,
1564.699,1402.4993,
1561.788,1368.1605,
1558.878,1362.0871,
1555.967,1325.6458,
1553.057,1292.8665,
1550.146,1275.7923,
1547.235,1254.2765,
1544.325,1256.6322,
1541.414,1280.6665,
1538.504,1300.332,
1535.593,1275.4886,
1532.683,1229.2214,
1529.772,1209.0188,
1526.861,1206.4529,
1523.951,1246.4244,
1521.040,1275.5896,
1518.130,1240.8928,
1515.219,1278.5447,
1512.309,1284.9088,
1509.398,1264.1727,
1506.487,1228.5384,
1503.577,1221.5677,
1500.666,1213.8781,
1497.756,1252.0493,
1494.845,1302.3032,
1491.934,1222.5022,
1489.024,1184.9649,
1486.113,1225.3497,
1483.203,1201.0918,
1480.292,1176.4122,
1477.382,1204.9549,
1474.471,1149.6999,
1471.560,1145.1383,
1468.650,1124.6606,
1465.739,1111.9845,
1462.829,1146.8372,
1459.918,1175.5974,
1457.008,1163.3786,
1454.097,1149.4736,
1451.186,1149.9616,
1448.276,1142.4594,
1445.365,1107.2632,
1442.455,1055.4515,
1439.544,1066.7467,
1436.633,1066.0808,
1433.723,1046.619,
1430.812,1058.9996,
1427.902,1039.7976,
1424.991,1089.0812,
1422.081,1046.5861,
1419.170,1052.9937,
1416.259,1060.2954,
1413.349,1041.9887,
1410.438,1026.5279,
1407.528,1018.1188,
1404.617,991.55274,
1401.707,972.50524,
1398.796,963.07257,
1395.885,959.58567,
1392.975,942.54066,
1390.064,906.86566,
1387.154,929.19527,
1384.243,919.69064,
1381.332,836.61296,
1378.422,861.20466,
1375.511,872.44603,
1372.601,943.58592,
1369.690,975.34167,
1366.780,990.71349,
1363.869,1040.1195,
1360.958,1029.8959,
1358.048,1054.7836,
1355.137,1108.9606,
1352.227,1156.0434,
1349.316,1211.3983,
1346.406,1244.8105,
1343.495,1220.3724,
1340.584,1233.16,
1337.674,1286.449,
1334.763,1326.4133,
1331.853,1320.8499,
1328.942,1321.5145,
1326.032,1332.2281,
1323.121,1330.1792,
1320.210,1350.6004,
1317.300,1400.5803,
1314.389,1440.9864,
1311.479,1457.1201,
1308.568,1479.5846,
1305.657,1510.2202,
1302.747,1528.0572,
1299.836,1611.8879,
1296.926,1609.4878,
1294.015,1671.0825,
1291.105,1718.5326,
1288.194,1748.5873,
1285.283,1751.045,
1282.373,1773.039,
1279.462,1789.37,
1276.552,1817.1763,
1273.641,1852.6987,
1270.731,1849.6877,
1267.820,1816.7553,
1264.909,1810.3503,
1261.999,1816.2575,
1259.088,1833.5878,
1256.178,1832.9121,
1253.267,1791.9636,
1250.356,1762.6937,
1247.446,1759.3188,
1244.535,1744.2902,
1241.625,1740.9657,
1238.714,1739.6501,
1235.804,1684.4405,
1232.893,1682.4909,
1229.982,1723.5023,
1227.072,1719.8811,
1224.161,1676.7593,
1221.251,1679.0481,
1218.340,1628.8566,
1215.430,1614.4895,
1212.519,1604.8925,
1209.608,1582.1688,
1206.698,1575.3481,
1203.787,1548.62,
1200.877,1615.4081,
1197.966,1644.1812,
1195.055,1646.4782,
1192.145,1712.7432,
1189.234,1820.2656,
1186.324,1861.7154,
1183.413,1878.823,
1180.503,1906.6368,
1177.592,1892.1297,
1174.681,1841.2997,
1171.771,1866.6456,
1168.860,1867.5387,
1165.950,1780.5457,
1163.039,1756.133,
1160.129,1785.8873,
1157.218,1806.1828,
1154.307,1813.5296,
1151.397,1826.8002,
1148.486,1831.8153,
1145.576,1887.8904,
1142.665,1847.9343,
1139.754,1835.6751,
1136.844,1800.0105,
1133.933,1817.2963,
1131.023,1814.6039,
1128.112,1791.9814,
1125.202,1802.8327,
1122.291,1807.1263,
1119.380,1810.9455,
1116.470,1843.599,
1113.559,1836.7995,
1110.649,1838.2089,
1107.738,1806.8685,
1104.828,1790.5241,
1101.917,1813.3589,
1099.006,1820.9447,
1096.096,1802.7112,
1093.185,1787.7851,
1090.275,1811.7124,
1087.364,1794.2968,
1084.453,1834.8092,
1081.543,1841.7584,
1078.632,1803.0723,
1075.722,1805.9235,
1072.811,1789.8446,
1069.901,1849.2263,
1066.990,1790.5752,
1064.079,1840.2738,
1061.169,1877.8049,
1058.258,1880.6606,
1055.348,1882.7981,
1052.437,1892.8693,
1049.527,1869.2292,
1046.616,1884.8681,
1043.705,1887.3958,
1040.795,1901.0336,
1037.884,1905.5906,
1034.974,1895.1765,
1032.063,1881.9096,
1029.153,1883.7795,
1026.242,1918.3777,
1023.331,1902.9594,
1020.421,1940.0569,
1017.510,1945.8592,
1014.600,1961.5779,
1011.689,1991.0639,
1008.778,1976.986,
1005.868,1961.5478,
1002.957,1952.9442,
1000.047,2011.321,
997.136,2068.8645,
994.226,2100.3172,
991.315,2103.1448,
988.404,2084.464,
985.494,2051.5317,
982.583,2002.708,
979.673,1997.0883,
976.762,2005.8444,
973.852,2005.4369,
970.941,1991.401,
968.030,1975.7233,
965.120,1970.7575,
962.209,2002.3015,
959.299,1998.4178,
956.388,2024.8631,
953.477,2044.1037,
950.567,2053.049,
947.656,2093.0599,
944.746,2065.8741,
941.835,2081.6311,
938.925,2071.1479,
936.014,2069.6949,
933.103,2075.625,
930.193,2066.0367,
927.282,2027.5333,
924.372,2025.8421,
921.461,2041.0894,
918.551,2016.4165,
915.640,2000.9992,
912.729,2003.1844,
909.819,1990.9628,
906.908,2031.3992,
903.998,1996.2429,
901.087,2029.9074,
898.176,2039.832,
895.266,2037.2732,
892.355,2068.3527,
889.445,2077.5846,
886.534,2088.4783,
883.624,2089.9522,
880.713,2069.7211,
877.802,2027.6972,
874.892,1954.8418,
871.981,1818.8372,
869.071,1658.4379,
866.160,1681.682,
863.250,1833.5789,
860.339,1983.9166,
857.428,2049.5556,
854.518,2071.7364,
851.607,1971.8881,
848.697,1891.3458,
845.786,1841.3474,
842.875,1882.796,
839.965,2012.9701,
837.054,2088.1832,
834.144,2137.9084,
831.233,2176.2896,
828.323,2177.2716,
825.412,2168.4544,
822.501,2179.0718,
819.591,2181.551,
816.680,2179.2211,
813.770,2154.8179,
810.859,2115.3555,
807.949,2092.0665,
805.038,2109.3352,
802.127,2090.4032,
799.217,2101.2966,
796.306,2080.0843,
793.396,2086.3199,
790.485,2113.7796,
787.574,2066.6214,
784.664,2092.865,
781.753,2111.0447,
778.843,2141.639,
775.932,2166.9336,
773.022,2162.2995,
770.111,2127.9612,
767.200,2153.7936,
764.290,2123.9072,
761.379,2107.441,
758.469,2133.3679,
755.558,2162.3576,
752.648,2153.3969,
749.737,2171.8615,
746.826,2162.5775,
743.916,2128.456,
741.005,2097.5158,
738.095,2078.8426,
735.184,1959.3552,
732.274,1917.3581,
729.363,1950.877,
726.452,2016.3724,
723.542,2059.2703,
720.631,2126.6108,
717.721,2140.3237,
714.810,2147.0454,
711.899,2162.9913,
708.989,2151.6944,
706.078,2175.6641,
703.168,2167.0517,
700.257,2149.3736,
697.347,2141.9724,
694.436,2157.7778,
691.525,2163.4044,
688.615,2163.3672,
685.704,2153.5594,
682.794,2158.2418,
679.883,2212.7331,
676.973,2215.1372,
674.062,2209.2442,
671.151,2213.9533,
668.241,2218.1923,
665.330,2196.4527,
662.420,2171.692,
659.509,2169.7997,
656.598,2180.7127,
653.688,2200.9065,
650.777,2227.8689,
647.867,2205.5718,
644.956,2165.9526,
642.046,2102.7506,
639.135,2049.7037,
636.224,2073.1184,
633.314,2171.5667,
630.403,2213.7701,
627.493,2233.6906,
624.582,2238.8559,
621.672,2204.0081,
618.761,2224.6632,
615.850,2255.3175,
612.940,2296.8248,
610.029,2339.625,
607.119,2339.625,
604.208,2331.8149,
601.297,2370.002,
598.387,2388.9811,
595.476,2334.4077,
592.566,2353.2973,
589.655,2378.6533,
586.745,2402.3422,
583.834,2406.6458,
580.923,2367.644,
578.013,2370.7829,
575.102,2350.4022,
572.192,2355.3475,
569.281,2382.6424,
566.371,2327.0761,
563.460,2338.5562,
560.549,2376.3236,
557.639,2411.0421,
554.728,2415.999,
551.818,2390.2486,
548.907,2384.625,
545.996,2381.1259,
543.086,2369.0823,
540.175,2338.7151,
537.265,2372.1147,
534.354,2384.1199,
531.444,2389.0341,
528.533,2406.7838,
525.622,2423.0787,
522.712,2382.9388,
519.801,2337.8223,
516.891,2315.9462,
513.980,2342.2722,
511.070,2360.1206,
508.159,2363.282,
505.248,2363.6308,
502.338,2376.4835,
499.427,2405.8131,
496.517,2415.322,
493.606,2418.3075,
490.695,2419.2713,
487.785,2402.3359,
484.874,2410.6108,
481.964,2401.2597,
479.053,2382.3829,
476.143,2393.9023,
473.232,2385.9922,
470.321,2377.2727,
467.411,2379.2228,
464.500,2401.0238,
461.590,2377.2859,
458.679,2404.7433,
455.769,2431.3647,
452.858,2426.9548,
449.947,2410.9122,
447.037,2380.9275,
444.126,2397.6371,
441.216,2456.6833,
438.305,2462.7788,
435.395,2464.2806,
432.484,2437.9529,
429.573,2389.4424,
426.663,2341.5535,
423.752,2118.6354,
420.842,1865.155,
417.931,1651.4152,
415.020,1562.6873,
412.110,1932.7477,
409.199,2218.7691,
406.289,2362.08,
403.378,2323.397,
400.468,2256.1135,
397.557,2271.6438,
394.646,2321.9777,
391.736,2364.2286,
388.825,2383.0844,
385.915,2395.5435,
383.004,2405.3371,
380.094,2413.5501,
377.183,2392.4808,
374.272,2443.0742,
371.362,2505.6357,
368.451,2539.4822,
365.541,2504.207,
362.630,2490.2551,
359.719,2500.2395,
356.809,2530.2236,
353.898,2490.5373,
350.988,2484.5074,
348.077,2498.7893,
345.167,2521.5059,
342.256,2479.6701,
339.345,2471.345,
336.435,2490.1702,
333.524,2529.6385,
330.614,2498.342,
327.703,2516.3489,
324.793,2547.0075,
321.882,2559.5475,
318.971,2527.5794,
316.061,2562.0382,
313.150,2616.5536,
310.240,2638.817,
307.329,2656.7763,
304.418,2668.6405,
301.508,2689.5912,
298.597,2745.8629,
295.687,2676.8058,
292.776,2697.042,
289.866,2792.6851,
286.955,2878.3773,
284.044,2979.1749,
281.134,3061.3589,
278.223,3125.5887,
275.313,3207.3796,
272.402,3224.625,
269.492,3223.3576,
266.581,3215.6327,
263.670,3145.7906,
260.760,3199.8034,
257.849,3291.4913,
254.939,3359.7424,
252.028,3354.8342,
249.117,3332.9814,
246.207,3314.3603,
243.296,3332.6612,
240.386,3387.5173,
237.475,3381.0482,
234.565,3320.3334,
231.654,3286.7358,
228.743,3296.886,
225.833,3277.6109,
222.922,3201.3296,
220.012,3130.6597,
217.101,3119.4022,
214.191,3108.8947,
211.280,3033.2386,
208.369,3018.8784,
205.459,2963.521,
202.548,2896.2769,
199.638,2952.1518,
196.727,2920.985,
193.816,2889.926,
190.906,2889.2537,
187.995,2850.1564,
185.085,2812.0365,
182.174,2775.0267,
179.264,2739.6112,
176.353,2745.8775,
173.442,2755.9757,
170.532,2757.1565,
167.621,2701.6413,
164.711,2660.3466,
161.800,2557.7346,
158.890,2326.702,
155.979,2161.5648,
153.068,1973.9827,
150.158,1763.7593,
147.247,1541.1941,
144.337,1273.0304,
141.426,1003.15,
138.516,751.52122,
135.605,527.03903,
132.694,353.82867,
129.784,228.68803,
126.873,157.17504,
123.963,112.46428,
121.052,76.027117,
118.141,41.759821,
115.231,48.020133,
112.320,42.575917,
109.410,31.079579,
106.499,28.230958,
103.589,23.142964,
100.678,20.168243,
97.767,21.590119,
94.857,17.467066,
91.946,16.834333,
89.036,17.044429,
86.125,7.1155555,
83.215,5.6868407,
80.304,6.3855673,
77.393,5.6773974,
74.483,8.9006748,
71.572,8.4508873,
68.662,4.34793,
65.751,1.5221257,
62.840,4.4786159,
59.930,7.5012828,
57.019,3.2707909,
54.109,0.23635661,
51.198,-0.1685629,
48.288,2.6533122,
45.377,6.1702025,
42.466,6.8005613,
39.556,4.81917,
36.645,-0.096161551,
33.735,1.2212423,
30.824,3.1832261,
27.914,1.7808756,
25.003,-0.8655499,
22.092,-0.76047721,
19.182,2.3732885,
16.271,-5.3211029,
13.361,-2.0531303,
10.450,-11.764033,
7.539,-118.60628,
4.629,-456.68631,
1.718,-844.66176,
-1.192,-1161.8625,
-4.103,-885.17153,
-7.013,-474.55185,
-9.924,-3.375,
