,PL6949~1,
1925.611,410.05037,
1922.700,410.74931,
1919.790,397.59481,
1916.879,392.58425,
1913.968,420.34057,
1911.058,403.63927,
1908.147,405.78083,
1905.237,398.35296,
1902.326,405.62834,
1899.415,400.57623,
1896.505,411.10986,
1893.594,415.0031,
1890.684,422.08094,
1887.773,411.06471,
1884.863,408.73719,
1881.952,411.16497,
1879.041,407.83606,
1876.131,406.375,
1873.220,408.11837,
1870.310,398.16426,
1867.399,389.50295,
1864.489,397.80338,
1861.578,406.50701,
1858.667,388.66841,
1855.757,388.98001,
1852.846,393.92881,
1849.936,421.44508,
1847.025,422.25333,
1844.114,425.08554,
1841.204,414.10227,
1838.293,422.88415,
1835.383,416.282,
1832.472,443.24804,
1829.562,421.49166,
1826.651,412.05055,
1823.740,405.27153,
1820.830,422.75315,
1817.919,426.11749,
1815.009,447.63708,
1812.098,471.12302,
1809.188,418.97203,
1806.277,469.15775,
1803.366,418.44154,
1800.456,424.46337,
1797.545,457.3326,
1794.635,430.08404,
1791.724,450.35556,
1788.813,465.38143,
1785.903,472.4778,
1782.992,432.2528,
1780.082,443.70151,
1777.171,449.03666,
1774.261,447.16534,
1771.350,453.81724,
1768.439,438.95221,
1765.529,473.10373,
1762.618,478.02687,
1759.708,472.86413,
1756.797,469.14773,
1753.887,473.14468,
1750.976,472.47841,
1748.065,470.83276,
1745.155,471.73629,
1742.244,482.63132,
1739.334,463.7256,
1736.423,462.97312,
1733.512,469.55793,
1730.602,486.08336,
1727.691,500.58693,
1724.781,479.7777,
1721.870,472.57023,
1718.960,503.61982,
1716.049,488.56166,
1713.138,497.19994,
1710.228,495.89381,
1707.317,522.79671,
1704.407,544.34294,
1701.496,500.79761,
1698.586,501.91891,
1695.675,528.57484,
1692.764,486.8258,
1689.854,492.02855,
1686.943,529.09343,
1684.033,546.95278,
1681.122,562.12011,
1678.211,568.3179,
1675.301,564.38733,
1672.390,584.40491,
1669.480,594.69588,
1666.569,634.24804,
1663.659,624.24434,
1660.748,616.76064,
1657.837,637.05296,
1654.927,668.59331,
1652.016,718.62173,
1649.106,688.13019,
1646.195,678.44693,
1643.285,683.42579,
1640.374,771.12413,
1637.463,760.43786,
1634.553,819.08434,
1631.642,866.52701,
1628.732,880.81941,
1625.821,955.38678,
1622.911,973.27357,
1620.000,1087.9135,
1617.089,1115.8377,
1614.179,1166.9085,
1611.268,1218.4417,
1608.358,1329.9903,
1605.447,1341.9751,
1602.536,1370.3316,
1599.626,1367.7753,
1596.715,1319.2721,
1593.805,1300.96,
1590.894,1297.6137,
1587.984,1299.1072,
1585.073,1246.6244,
1582.162,1196.4656,
1579.252,1164.6443,
1576.341,1197.826,
1573.431,1171.349,
1570.520,1178.9557,
1567.610,1165.7473,
1564.699,1115.8732,
1561.788,1120.5016,
1558.878,1083.6299,
1555.967,1053.1257,
1553.057,1049.6508,
1550.146,1027.6369,
1547.235,988.58129,
1544.325,988.34096,
1541.414,971.67185,
1538.504,927.36431,
1535.593,938.10295,
1532.683,970.21258,
1529.772,930.5444,
1526.861,867.32843,
1523.951,863.20213,
1521.040,854.1079,
1518.130,832.25132,
1515.219,857.93653,
1512.309,816.02819,
1509.398,854.17528,
1506.487,871.75315,
1503.577,852.8768,
1500.666,836.69613,
1497.756,822.15451,
1494.845,807.97533,
1491.934,822.3498,
1489.024,814.64986,
1486.113,809.73892,
1483.203,774.73646,
1480.292,777.16309,
1477.382,789.69047,
1474.471,783.93383,
1471.560,737.10937,
1468.650,746.3394,
1465.739,717.38363,
1462.829,704.5209,
1459.918,720.21485,
1457.008,688.78989,
1454.097,683.72606,
1451.186,697.25508,
1448.276,674.81305,
1445.365,680.87263,
1442.455,669.0475,
1439.544,712.70197,
1436.633,703.20917,
1433.723,668.87651,
1430.812,661.16369,
1427.902,608.39755,
1424.991,609.34531,
1422.081,588.27303,
1419.170,587.23906,
1416.259,572.79387,
1413.349,606.38181,
1410.438,582.68624,
1407.528,551.28146,
1404.617,551.76905,
1401.707,527.63845,
1398.796,520.20012,
1395.885,525.01265,
1392.975,484.08265,
1390.064,442.60263,
1387.154,402.4583,
1384.243,346.30287,
1381.332,271.78958,
1378.422,333.40381,
1375.511,372.74861,
1372.601,471.98303,
1369.690,564.3828,
1366.780,613.22455,
1363.869,594.0424,
1360.958,626.94927,
1358.048,649.375,
1355.137,709.30298,
1352.227,758.34229,
1349.316,743.43193,
1346.406,740.87023,
1343.495,782.06669,
1340.584,844.517,
1337.674,902.51902,
1334.763,919.91629,
1331.853,907.86229,
1328.942,958.96392,
1326.032,988.21238,
1323.121,1005.2304,
1320.210,1010.0409,
1317.300,1060.5447,
1314.389,1119.5282,
1311.479,1112.2296,
1308.568,1082.714,
1305.657,1099.656,
1302.747,1096.5334,
1299.836,1094.1515,
1296.926,1187.1269,
1294.015,1224.8192,
1291.105,1296.8183,
1288.194,1398.2304,
1285.283,1430.683,
1282.373,1450.1953,
1279.462,1459.375,
1276.552,1498.3988,
1273.641,1532.3664,
1270.731,1510.8466,
1267.820,1502.9982,
1264.909,1509.1226,
1261.999,1536.0754,
1259.088,1527.8663,
1256.178,1517.954,
1253.267,1465.7401,
1250.356,1440.8934,
1247.446,1434.6148,
1244.535,1396.7055,
1241.625,1342.0158,
1238.714,1319.1773,
1235.804,1323.8459,
1232.893,1313.0083,
1229.982,1274.8537,
1227.072,1259.4634,
1224.161,1212.9878,
1221.251,1186.5068,
1218.340,1127.9022,
1215.430,1104.3298,
1212.519,1109.7333,
1209.608,1128.385,
1206.698,1154.0132,
1203.787,1142.1137,
1200.877,1166.3869,
1197.966,1231.1264,
1195.055,1260.8257,
1192.145,1278.8992,
1189.234,1324.2489,
1186.324,1372.0138,
1183.413,1388.5171,
1180.503,1382.0377,
1177.592,1381.8397,
1174.681,1375.6456,
1171.771,1322.8489,
1168.860,1343.39,
1165.950,1322.7989,
1163.039,1288.0421,
1160.129,1301.9185,
1157.218,1312.2025,
1154.307,1310.4245,
1151.397,1324.9818,
1148.486,1330.277,
1145.576,1317.2571,
1142.665,1291.5076,
1139.754,1298.3249,
1136.844,1289.1702,
1133.933,1257.3957,
1131.023,1256.7867,
1128.112,1274.5183,
1125.202,1263.8195,
1122.291,1248.5057,
1119.380,1263.3663,
1116.470,1262.4838,
1113.559,1260.8285,
1110.649,1283.9494,
1107.738,1288.8735,
1104.828,1287.3682,
1101.917,1288.4576,
1099.006,1269.1174,
1096.096,1246.4176,
1093.185,1279.7817,
1090.275,1292.0862,
1087.364,1293.0028,
1084.453,1304.7492,
1081.543,1310.8692,
1078.632,1301.0473,
1075.722,1286.5541,
1072.811,1277.3535,
1069.901,1319.27,
1066.990,1327.225,
1064.079,1331.7776,
1061.169,1349.944,
1058.258,1350.2469,
1055.348,1337.9602,
1052.437,1352.3589,
1049.527,1358.3149,
1046.616,1382.6421,
1043.705,1388.4581,
1040.795,1395.1215,
1037.884,1402.9266,
1034.974,1403.6508,
1032.063,1394.752,
1029.153,1391.5681,
1026.242,1434.8159,
1023.331,1383.8784,
1020.421,1427.0518,
1017.510,1452.6161,
1014.600,1450.9916,
1011.689,1457.7778,
1008.778,1487.9877,
1005.868,1497.5449,
1002.957,1516.4727,
1000.047,1587.807,
997.136,1648.6145,
994.226,1674.7134,
991.315,1637.7092,
988.404,1556.833,
985.494,1594.3585,
982.583,1548.961,
979.673,1519.694,
976.762,1526.6397,
973.852,1542.6791,
970.941,1549.9678,
968.030,1548.82,
965.120,1534.4001,
962.209,1540.3679,
959.299,1561.206,
956.388,1566.5752,
953.477,1574.2397,
950.567,1581.8394,
947.656,1562.4837,
944.746,1555.6873,
941.835,1585.3381,
938.925,1571.3174,
936.014,1570.9973,
933.103,1574.6662,
930.193,1554.5845,
927.282,1524.7957,
924.372,1551.0095,
921.461,1491.0446,
918.551,1470.1178,
915.640,1475.1995,
912.729,1478.7649,
909.819,1475.8207,
906.908,1486.7722,
903.998,1521.5757,
901.087,1506.1878,
898.176,1508.5996,
895.266,1522.5662,
892.355,1515.6315,
889.445,1522.3456,
886.534,1536.5678,
883.624,1538.7022,
880.713,1541.4371,
877.802,1545.0698,
874.892,1543.0658,
871.981,1528.3355,
869.071,1526.6647,
866.160,1509.126,
863.250,1505.0444,
860.339,1514.1026,
857.428,1524.375,
854.518,1523.9899,
851.607,1510.6767,
848.697,1509.0628,
845.786,1506.2612,
842.875,1505.8218,
839.965,1509.6565,
837.054,1506.8867,
834.144,1552.4681,
831.233,1558.7085,
828.323,1535.1193,
825.412,1517.5264,
822.501,1526.8856,
819.591,1518.6216,
816.680,1488.7275,
813.770,1498.9171,
810.859,1512.5337,
807.949,1497.6335,
805.038,1451.4613,
802.127,1476.9782,
799.217,1489.0651,
796.306,1471.3748,
793.396,1463.94,
790.485,1472.9528,
787.574,1457.0912,
784.664,1475.9537,
781.753,1478.704,
778.843,1476.4147,
775.932,1473.4491,
773.022,1471.8822,
770.111,1475.1525,
767.200,1482.2268,
764.290,1478.5962,
761.379,1468.0731,
758.469,1452.7248,
755.558,1430.2809,
752.648,1393.6238,
749.737,1396.8196,
746.826,1350.1582,
743.916,1242.6275,
741.005,1094.7981,
738.095,877.21508,
735.184,600.38904,
732.274,521.4109,
729.363,698.40332,
726.452,1053.3512,
723.542,1291.3128,
720.631,1370.8899,
717.721,1401.6862,
714.810,1421.1761,
711.899,1439.4344,
708.989,1435.3998,
706.078,1452.2024,
703.168,1455.1606,
700.257,1439.935,
697.347,1419.375,
694.436,1418.7858,
691.525,1397.0831,
688.615,1440.8012,
685.704,1452.539,
682.794,1433.4175,
679.883,1443.6994,
676.973,1450.9117,
674.062,1449.1846,
671.151,1442.115,
668.241,1426.7981,
665.330,1402.0978,
662.420,1459.6064,
659.509,1475.1846,
656.598,1477.375,
653.688,1482.4359,
650.777,1498.6999,
647.867,1478.7917,
644.956,1477.4708,
642.046,1459.0597,
639.135,1435.6152,
636.224,1455.3869,
633.314,1457.7688,
630.403,1482.6146,
627.493,1477.0987,
624.582,1446.8487,
621.672,1471.4005,
618.761,1470.8551,
615.850,1472.028,
612.940,1494.5501,
610.029,1534.9804,
607.119,1532.6115,
604.208,1491.9042,
601.297,1497.8083,
598.387,1510.9161,
595.476,1484.3296,
592.566,1452.0598,
589.655,1465.8117,
586.745,1468.1296,
583.834,1450.3483,
580.923,1425.0717,
578.013,1374.8487,
575.102,1400.379,
572.192,1418.2992,
569.281,1409.7636,
566.371,1473.1561,
563.460,1487.8406,
560.549,1499.6587,
557.639,1513.7463,
554.728,1527.9316,
551.818,1520.9087,
548.907,1548.0174,
545.996,1545.3804,
543.086,1518.9177,
540.175,1549.2849,
537.265,1563.6877,
534.354,1580.9173,
531.444,1582.2287,
528.533,1554.9201,
525.622,1576.6466,
522.712,1554.6779,
519.801,1549.2133,
516.891,1576.6698,
513.980,1617.7074,
511.070,1598.1315,
508.159,1610.3431,
505.248,1635.1261,
502.338,1638.5498,
499.427,1678.685,
496.517,1666.7488,
493.606,1648.3655,
490.695,1646.8029,
487.785,1649.8821,
484.874,1702.0729,
481.964,1688.8472,
479.053,1636.9939,
476.143,1664.6405,
473.232,1688.6765,
470.321,1687.6435,
467.411,1671.2968,
464.500,1652.832,
461.590,1631.3913,
458.679,1652.8897,
455.769,1673.4846,
452.858,1666.9094,
449.947,1643.2275,
447.037,1663.8589,
444.126,1668.175,
441.216,1648.1687,
438.305,1652.7403,
435.395,1635.6728,
432.484,1635.5435,
429.573,1653.3451,
426.663,1674.629,
423.752,1635.9247,
420.842,1613.8081,
417.931,1618.2866,
415.020,1653.171,
412.110,1695.3453,
409.199,1721.1329,
406.289,1721.7979,
403.378,1689.3161,
400.468,1671.9282,
397.557,1647.8656,
394.646,1624.7187,
391.736,1606.1396,
388.825,1505.0726,
385.915,1428.542,
383.004,1415.9293,
380.094,1489.9087,
377.183,1539.5721,
374.272,1640.7626,
371.362,1721.4389,
368.451,1738.375,
365.541,1738.375,
362.630,1753.6697,
359.719,1785.9089,
356.809,1831.6501,
353.898,1819.6693,
350.988,1799.0154,
348.077,1789.3119,
345.167,1801.6399,
342.256,1806.8694,
339.345,1799.3406,
336.435,1805.2546,
333.524,1840.6234,
330.614,1816.7784,
327.703,1843.7731,
324.793,1853.4316,
321.882,1787.4525,
318.971,1819.4206,
316.061,1839.1647,
313.150,1846.0655,
310.240,1838.6443,
307.329,1854.8116,
304.418,1834.0178,
301.508,1792.3165,
298.597,1758.2573,
295.687,1659.2069,
292.776,1627.9584,
289.866,1689.9444,
286.955,1887.1841,
284.044,2060.8499,
281.134,2205.3616,
278.223,2314.3808,
275.313,2362.2763,
272.402,2408.9719,
269.492,2457.2378,
266.581,2507.3178,
263.670,2548.4879,
260.760,2576.0465,
257.849,2599.6136,
254.939,2626.0334,
252.028,2669.0818,
249.117,2671.6702,
246.207,2656.8903,
243.296,2662.7466,
240.386,2622.8895,
237.475,2579.8605,
234.565,2538.2429,
231.654,2492.9591,
228.743,2441.3731,
225.833,2409.1554,
222.922,2406.4769,
220.012,2408.6626,
217.101,2375.0249,
214.191,2327.5727,
211.280,2288.2898,
208.369,2251.0615,
205.459,2220.002,
202.548,2205.3945,
199.638,2246.0309,
196.727,2224.4118,
193.816,2188.528,
190.906,2157.5432,
187.995,2190.8483,
185.085,2211.8321,
182.174,2224.9215,
179.264,2234.3174,
176.353,2207.8215,
173.442,2180.048,
170.532,2151.5704,
167.621,2093.1714,
164.711,2089.4631,
161.800,2064.2476,
158.890,1958.4476,
155.979,1863.6777,
153.068,1711.7868,
150.158,1515.5173,
147.247,1322.3882,
144.337,1074.7214,
141.426,833.21607,
138.516,626.75139,
135.605,440.30997,
132.694,303.34561,
129.784,206.01992,
126.873,132.36154,
123.963,93.474054,
121.052,65.459877,
118.141,40.473307,
115.231,51.033555,
112.320,42.665922,
109.410,26.193132,
106.499,30.466063,
103.589,25.772455,
100.678,17.300674,
97.767,6.6366108,
94.857,15.383858,
91.946,19.375,
89.036,18.133123,
86.125,10.331865,
83.215,13.684204,
80.304,15.262375,
77.393,6.0561659,
74.483,11.92635,
71.572,13.563239,
68.662,10.65207,
65.751,13.477874,
62.840,10.039682,
59.930,5.7495724,
57.019,7.1597364,
54.109,9.7636434,
51.198,12.581437,
48.288,15.335363,
45.377,10.411716,
42.466,7.9627807,
39.556,8.0657115,
36.645,12.278853,
33.735,15.971242,
30.824,16.607904,
27.914,10.998502,
25.003,20.3372,
22.092,27.343714,
19.182,29.901306,
16.271,45.989579,
13.361,176.28365,
10.450,450.45933,
7.539,1055.2004,
4.629,1579.9984,
1.718,1843.1245,
-1.192,1578.2096,
-4.103,964.05064,
-7.013,410.91387,
-9.924,2.375,
